timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,Connect
1659518066108,690,GET_films,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-9,text,true,,2579,123,70,70,https://swapi.dev/api/films/1/,690,0
1659518066271,527,GET_planets,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-43,text,true,,1176,125,70,70,https://swapi.dev/api/planets/1/,527,117
1659518066271,528,GET_people,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-31,text,true,,986,124,70,70,https://swapi.dev/api/people/1/,527,0
1659518066271,548,GET_planets,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-37,text,true,,1176,125,70,70,https://swapi.dev/api/planets/1/,548,132
1659518065334,1502,GET_people,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-20,text,true,,986,124,70,70,https://swapi.dev/api/people/1/,1502,0
1659518066293,573,GET_planets,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-8,text,true,,1176,125,70,70,https://swapi.dev/api/planets/1/,573,116
1659518066253,632,GET_planets,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-45,text,true,,1176,125,70,70,https://swapi.dev/api/planets/1/,632,115
1659518066321,572,GET_planets,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-34,text,true,,1176,125,70,70,https://swapi.dev/api/planets/1/,572,118
1659518066407,503,GET_people,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-22,text,true,,986,124,70,70,https://swapi.dev/api/people/1/,503,0
1659518066271,656,GET_films,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-52,text,true,,2579,123,70,70,https://swapi.dev/api/films/1/,656,0
1659518063312,3630,GET_planets,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-54,text,true,,1176,125,70,70,https://swapi.dev/api/planets/1/,3630,126
1659518063304,3754,GET_planets,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-14,text,true,,1176,125,70,70,https://swapi.dev/api/planets/1/,3754,128
1659518065477,1584,GET_planets,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-6,text,true,,1176,125,70,70,https://swapi.dev/api/planets/1/,1584,118
1659518066684,422,GET_starships,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-23,text,true,,924,127,70,70,https://swapi.dev/api/starships/9/,422,0
1659518065415,1694,GET_planets,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-25,text,true,,1176,125,70,70,https://swapi.dev/api/planets/1/,1694,117
1659518065526,1583,GET_starships,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-47,text,true,,924,127,70,70,https://swapi.dev/api/starships/9/,1583,0
1659518066626,492,GET_people,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-67,text,true,,986,124,70,70,https://swapi.dev/api/people/1/,492,0
1659518066522,606,GET_people,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-65,text,true,,986,124,70,70,https://swapi.dev/api/people/1/,606,0
1659518066298,849,GET_films,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-18,text,true,,2579,123,70,70,https://swapi.dev/api/films/1/,849,0
1659518066776,390,GET_starships,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-27,text,true,,924,127,70,70,https://swapi.dev/api/starships/9/,390,0
1659518065524,1652,GET_starships,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-49,text,true,,924,127,70,70,https://swapi.dev/api/starships/9/,1652,0
1659518066571,613,GET_people,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-69,text,true,,986,124,70,70,https://swapi.dev/api/people/1/,613,0
1659518066798,404,GET_starships,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-9,text,true,,924,127,70,70,https://swapi.dev/api/starships/9/,404,0
1659518066560,659,GET_planets,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-11,text,true,,1176,125,70,70,https://swapi.dev/api/planets/1/,659,116
1659518066630,598,GET_planets,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-44,text,true,,1176,125,70,70,https://swapi.dev/api/planets/1/,598,120
1659518066647,642,GET_planets,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-51,text,true,,1176,125,70,70,https://swapi.dev/api/planets/1/,642,132
1659518066491,809,GET_films,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,2579,123,70,70,https://swapi.dev/api/films/1/,809,0
1659518066624,793,GET_films,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-24,text,true,,2579,123,70,70,https://swapi.dev/api/films/1/,793,0
1659518066763,655,GET_films,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-33,text,true,,2579,123,70,70,https://swapi.dev/api/films/1/,655,0
1659518066798,638,GET_people,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-43,text,true,,986,124,70,70,https://swapi.dev/api/people/1/,638,0
1659518066761,684,GET_planets,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1176,125,70,70,https://swapi.dev/api/planets/1/,684,116
1659518065923,1522,GET_starships,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-29,text,true,,924,127,70,70,https://swapi.dev/api/starships/9/,1522,0
1659518065856,1609,GET_people,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-21,text,true,,986,124,70,70,https://swapi.dev/api/people/1/,1609,0
1659518066894,615,GET_people,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-34,text,true,,986,124,70,70,https://swapi.dev/api/people/1/,615,0
1659518067061,448,GET_people,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-6,text,true,,986,124,70,70,https://swapi.dev/api/people/1/,448,0
1659518066747,763,GET_planets,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-48,text,true,,1176,125,70,70,https://swapi.dev/api/planets/1/,763,130
1659518066866,649,GET_people,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-8,text,true,,986,124,70,70,https://swapi.dev/api/people/1/,649,0
1659518066836,716,GET_films,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-20,text,true,,2579,123,70,70,https://swapi.dev/api/films/1/,716,0
1659518065939,1635,GET_planets,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-59,text,true,,1176,125,70,70,https://swapi.dev/api/planets/1/,1635,125
1659518066799,796,GET_films,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-31,text,true,,2579,123,70,70,https://swapi.dev/api/films/1/,796,0
1659518065916,1679,GET_people,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-56,text,true,,986,124,70,70,https://swapi.dev/api/people/1/,1679,0
1659518065942,1665,GET_planets,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-68,text,true,,1176,125,70,70,https://swapi.dev/api/planets/1/,1665,142
1659518067058,554,GET_people,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-14,text,true,,986,124,70,70,https://swapi.dev/api/people/1/,554,0
1659518067109,533,GET_people,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-25,text,true,,986,124,70,70,https://swapi.dev/api/people/1/,533,0
1659518060034,7619,GET_starships,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-28,text,true,,924,127,70,70,https://swapi.dev/api/starships/9/,7619,0
1659518065910,1788,GET_people,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-5,text,true,,986,124,70,70,https://swapi.dev/api/people/1/,1788,0
1659518066115,1631,GET_planets,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,1176,125,70,70,https://swapi.dev/api/planets/1/,1631,122
1659518066081,1670,GET_planets,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-16,text,true,,1176,125,70,70,https://swapi.dev/api/planets/1/,1670,118
1659518065939,1829,GET_planets,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-57,text,true,,1176,125,70,70,https://swapi.dev/api/planets/1/,1829,123
1659518065939,1842,GET_planets,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-58,text,true,,1176,125,70,70,https://swapi.dev/api/planets/1/,1842,122
1659518065942,1839,GET_planets,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-70,text,true,,1176,125,70,70,https://swapi.dev/api/planets/1/,1839,134
1659518067417,389,GET_starships,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-24,text,true,,924,127,70,70,https://swapi.dev/api/starships/9/,388,0
1659518067219,594,GET_people,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-11,text,true,,986,124,70,70,https://swapi.dev/api/people/1/,594,0
1659518066230,1611,GET_starships,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-40,text,true,,924,127,70,70,https://swapi.dev/api/starships/9/,1611,0
1659518067418,425,GET_starships,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-33,text,true,,924,127,70,70,https://swapi.dev/api/starships/9/,425,0
1659518067202,642,GET_planets,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-9,text,true,,1176,125,70,70,https://swapi.dev/api/planets/1/,642,121
1659518067128,727,GET_films,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-65,text,true,,2579,123,70,70,https://swapi.dev/api/films/1/,727,0
1659518067445,450,GET_people,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,986,124,70,70,https://swapi.dev/api/people/1/,450,0
1659518067177,719,GET_planets,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-49,text,true,,1176,125,70,70,https://swapi.dev/api/planets/1/,719,120
1659518066479,1486,GET_people,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-15,text,true,,986,124,70,70,https://swapi.dev/api/people/1/,1486,0
1659518067184,799,GET_films,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-69,text,true,,2579,123,70,70,https://swapi.dev/api/films/1/,799,0
1659518067602,387,GET_starships,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-31,text,true,,924,127,70,70,https://swapi.dev/api/starships/9/,387,0
1659518065910,2097,GET_films,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,2579,123,70,70,https://swapi.dev/api/films/1/,2097,0
1659518067574,445,GET_people,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-59,text,true,,986,124,70,70,https://swapi.dev/api/people/1/,445,0
1659518066405,1615,GET_planets,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-19,text,true,,1176,125,70,70,https://swapi.dev/api/planets/1/,1615,123
1659518067436,612,GET_films,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-43,text,true,,2579,123,70,70,https://swapi.dev/api/films/1/,612,0
1659518067510,555,GET_people,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-48,text,true,,986,124,70,70,https://swapi.dev/api/people/1/,555,0
1659518067607,509,GET_people,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-68,text,true,,986,124,70,70,https://swapi.dev/api/people/1/,509,0
1659518067466,751,GET_films,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-21,text,true,,2579,123,70,70,https://swapi.dev/api/films/1/,751,0
1659518064376,3848,GET_planets,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-17,text,true,,1176,125,70,70,https://swapi.dev/api/planets/1/,3848,116
1659518067856,380,GET_starships,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-65,text,true,,924,127,70,70,https://swapi.dev/api/starships/9/,380,0
1659518067510,730,GET_films,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-6,text,true,,2579,123,70,70,https://swapi.dev/api/films/1/,730,0
1659518067510,743,GET_films,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-34,text,true,,2579,123,70,70,https://swapi.dev/api/films/1/,743,0
1659518067602,664,GET_films,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-56,text,true,,2579,123,70,70,https://swapi.dev/api/films/1/,664,0
1659518067768,498,GET_people,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-57,text,true,,986,124,70,70,https://swapi.dev/api/people/1/,498,0
1659518066510,1767,GET_people,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-60,text,true,,986,124,70,70,https://swapi.dev/api/people/1/,1767,0
1659518066819,1460,GET_people,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-37,text,true,,986,124,70,70,https://swapi.dev/api/people/1/,1460,0
1659518066231,2060,GET_people,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-13,text,true,,986,124,70,70,https://swapi.dev/api/people/1/,2060,0
1659518067844,482,GET_people,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-9,text,true,,986,124,70,70,https://swapi.dev/api/people/1/,482,0
1659518067642,684,GET_films,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-25,text,true,,2579,123,70,70,https://swapi.dev/api/films/1/,684,0
1659518067896,445,GET_people,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-49,text,true,,986,124,70,70,https://swapi.dev/api/people/1/,445,0
1659518066886,1484,GET_people,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-45,text,true,,986,124,70,70,https://swapi.dev/api/people/1/,1484,0
1659518068007,410,GET_starships,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,924,127,70,70,https://swapi.dev/api/starships/9/,410,0
1659518067806,624,GET_planets,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-24,text,true,,1176,125,70,70,https://swapi.dev/api/planets/1/,624,119
1659518067990,527,GET_planets,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-31,text,true,,1176,125,70,70,https://swapi.dev/api/planets/1/,527,124
1659518067147,1391,GET_starships,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-18,text,true,,924,127,70,70,https://swapi.dev/api/starships/9/,1391,0
1659518066523,2021,GET_people,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-7,text,true,,986,124,70,70,https://swapi.dev/api/people/1/,2021,0
1659518067813,731,GET_films,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-11,text,true,,2579,123,70,70,https://swapi.dev/api/films/1/,731,0
1659518067895,704,GET_films,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,2579,123,70,70,https://swapi.dev/api/films/1/,704,0
1659518068217,388,GET_starships,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-21,text,true,,924,127,70,70,https://swapi.dev/api/starships/9/,388,0
1659518068253,353,GET_starships,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-34,text,true,,924,127,70,70,https://swapi.dev/api/starships/9/,353,0
1659518068240,385,GET_starships,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-6,text,true,,924,127,70,70,https://swapi.dev/api/starships/9/,385,0
1659518060019,8622,GET_people,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-32,text,true,,986,124,70,70,https://swapi.dev/api/people/1/,8622,0
1659518065940,2712,GET_planets,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-62,text,true,,1176,125,70,70,https://swapi.dev/api/planets/1/,2712,142
1659518068266,389,GET_starships,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-56,text,true,,924,127,70,70,https://swapi.dev/api/starships/9/,389,0
1659518066910,1766,GET_films,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-22,text,true,,2579,123,70,70,https://swapi.dev/api/films/1/,1766,0
1659518068326,379,GET_starships,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-25,text,true,,924,127,70,70,https://swapi.dev/api/starships/9/,379,0
1659518068224,491,GET_people,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-17,text,true,,986,124,70,70,https://swapi.dev/api/people/1/,491,0
1659518067300,1415,GET_starships,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,924,127,70,70,https://swapi.dev/api/starships/9/,1415,0
1659518067118,1618,GET_films,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-67,text,true,,2579,123,70,70,https://swapi.dev/api/films/1/,1618,0
1659518065902,2834,GET_starships,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-30,text,true,,924,127,70,70,https://swapi.dev/api/starships/9/,2834,0
1659518068019,732,GET_films,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-59,text,true,,2579,123,70,70,https://swapi.dev/api/films/1/,732,0
1659518068236,548,GET_planets,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-65,text,true,,1176,125,70,70,https://swapi.dev/api/planets/1/,548,116
1659518067110,1693,GET_planets,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-47,text,true,,1176,125,70,70,https://swapi.dev/api/planets/1/,1692,119
1659518065408,3396,GET_starships,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-41,text,true,,924,127,70,70,https://swapi.dev/api/starships/9/,3396,0
1659518068431,446,GET_people,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-24,text,true,,986,124,70,70,https://swapi.dev/api/people/1/,446,0
1659518068277,610,GET_films,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-60,text,true,,2579,123,70,70,https://swapi.dev/api/films/1/,610,0
1659518068116,784,GET_films,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-68,text,true,,2579,123,70,70,https://swapi.dev/api/films/1/,784,0
1659518068370,540,GET_films,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-45,text,true,,2579,123,70,70,https://swapi.dev/api/films/1/,540,0
1659518067228,1683,GET_people,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-44,text,true,,986,124,70,70,https://swapi.dev/api/people/1/,1683,0
1659518068291,623,GET_films,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-13,text,true,,2579,123,70,70,https://swapi.dev/api/films/1/,623,0
1659518067106,1842,GET_planets,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-23,text,true,,1176,125,70,70,https://swapi.dev/api/planets/1/,1842,117
1659518067166,1790,GET_planets,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-27,text,true,,1176,125,70,70,https://swapi.dev/api/planets/1/,1790,129
1659518067553,1420,GET_starships,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-20,text,true,,924,127,70,70,https://swapi.dev/api/starships/9/,1420,0
1659518068599,377,GET_starships,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,924,127,70,70,https://swapi.dev/api/starships/9/,377,0
1659518068517,498,GET_people,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-31,text,true,,986,124,70,70,https://swapi.dev/api/people/1/,498,0
1659518065491,3543,GET_people,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-42,text,true,,986,124,70,70,https://swapi.dev/api/people/1/,3543,0
1659518068341,698,GET_films,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-49,text,true,,2579,123,70,70,https://swapi.dev/api/films/1/,698,0
1659518067445,1596,GET_planets,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-29,text,true,,1176,125,70,70,https://swapi.dev/api/planets/1/,1596,117
1659518068676,375,GET_starships,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-22,text,true,,924,127,70,70,https://swapi.dev/api/starships/9/,375,0
1659518067289,1789,GET_people,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-51,text,true,,986,124,70,70,https://swapi.dev/api/people/1/,1789,0
1659518067515,1602,GET_films,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-8,text,true,,2579,123,70,70,https://swapi.dev/api/films/1/,1602,0
